1,16.4252166174477,-0.0554819237807364,1.27265847247115,1
1,15.771430355458,0.882458494159621,1.27483374366994,1
1,15.3956193324681,-0.461403701017999,1.14017321160057,1
1,15.3694515371334,-1.30116106994057,1.18594529406435,1
1,13.4628975892083,-0.693239345651351,-1.35486461806766,1
1,13.7274614673227,0.596456705454668,1.57392678004667,1
1,15.2404698682235,1.91957229487506,0.362919957175869,1
1,15.4232857107232,0.720469705183253,-1.34747748745745,1
1,15.0296091720769,0.451605299151732,-0.189112230469349,1
1,15.8264168694491,-0.969249623005602,0.537949852442087,1
1,-14.2503007383745,-1.09152561185576,1.06597854367809,2
1,-14.2675212734403,-0.382745627950112,-0.45431067440136,2
1,-15.576521617975,-0.172300293737637,-0.307693436158047,2
1,-14.151821062904,0.28518815327816,-1.30842661106726,2
1,-12.6689870807056,0.554092566454629,1.03122285153962,2
1,-14.5119887248477,0.485728947983995,0.79949038578429,2
1,-14.2595725489099,1.43576501757591,-0.212798521615852,2
1,-14.3748866293612,-0.237793879437532,0.337859474640409,2
1,-15.3993030042909,-0.106006142819725,1.01519231850525,2
1,-14.3031372233899,1.33119525917264,-1.6870541972762,2
1,-1.42410034721924,-2.42124438954832,-15.2535054805201,3
1,-0.756055227675591,-3.71556553035006,-13.6856636295532,3
1,-0.279797960581866,-1.97625418711854,-14.3120949662189,3
1,-0.0400518716202721,-3.75328233243224,-13.7632720273635,3
1,0.828592026673573,-4.09038789196068,-15.5666468691548,3
1,-0.648552498184406,-4.6327357050702,-12.5669342828988,3
1,0.715233117589342,-3.37790467961249,-14.9348805083089,3
1,-0.765652053591699,-3.96510695510642,-15.3708536225136,3
1,-0.0238408907424828,-4.23643009182375,-13.7503073530666,3
1,-1.22873271494659,-3.22160273948017,-14.674685924645,3
1,-1.32135544841906,9.91740249499594,11.2513916940427,4
1,0.900106651566069,10.8004208005241,8.74075618225065,4
1,0.302248248198602,12.2391647505536,8.46048167031253,4
1,-0.25296141517603,11.9129932769039,8.77478725241778,4
1,-2.51171988974883,11.8868180399831,9.42372398956472,4
1,-0.0257406525800008,10.975970093039,8.57249480355865,4
1,0.494820061952526,8.6690105652324,9.83656002069781,4
1,-0.318358374573899,12.3945282107655,11.8122121366818,4
1,0.998668395697024,11.3297764404705,8.14981742813005,4
1,2.10915941515368,11.3021953353801,8.68898397174456,4
1,-10.6444267576103,4.68414720222572,8.60232188821095,5
1,-12.1083124556405,2.67846045104531,8.86059043271816,5
1,-9.72039531418256,4.5177813428971,10.8689902421371,5
1,-12.4982011741498,3.09899302671406,10.7059179214972,5
1,-10.4479463191752,3.82493857029857,8.55500246356928,5
1,-10.2815563376403,4.04426766389316,9.01047852400056,5
1,-10.6498869318328,2.20562095365101,9.70678724797465,5
1,-11.1773322853854,4.59466666466053,8.96218284243801,5
1,-11.433453585236,3.32124014390855,11.4242537649955,5
1,-10.9478706710809,1.86936306946706,7.65067403095365,5
1,9.67676973958034,-9.50808430412629,-6.72120777096185,6
1,10.7902533261654,-8.3743047267026,-6.44677334319073,6
1,10.7765682415607,-7.52154959519669,-3.78146732562786,6
1,11.4687384848725,-10.7310343854693,-5.83931191045996,6
1,10.7123954391819,-8.25954583526951,-5.61714830549668,6
1,9.76260422312007,-10.1807116248722,-5.1463924475337,6
1,10.8990204556594,-11.2288664666189,-5.00221071825568,6
1,9.92046513951383,-10.1696358898127,-6.03615124145284,6
1,11.5017991094488,-9.08075472072866,-6.80919338223882,6
1,10.6362478833245,-8.87479325813284,-4.70863977458539,6
1,-10.1270167238171,-3.02386158233577,-10.5192040371267,7
1,-10.1606342969929,-1.54307990306309,-9.42996873723422,7
1,-8.44388836996645,-1.96047800705772,-10.9785628926314,7
1,-11.0210989262026,0.036135739775218,-10.1151036825913,7
1,-11.1306440084548,-2.08234397281394,-9.1298774295052,7
1,-11.0024293210162,-0.530641258921967,-10.4133136680163,7
1,-10.2969379461165,-2.13434966078145,-11.9429456050396,7
1,-9.43713632655454,-1.16369394543273,-10.1478558380388,7
1,-9.81971670411422,-0.954794917130948,-11.4651010586295,7
1,-9.88470922651584,-1.93329889390735,-11.6445571622816,7
1,12.2420971212807,6.0854753432109,6.50101013647792,8
