% 1. Title: Test Dataset d15f5s1

% 2. Sources:
%	(a) Creator: R.A. Fisher
%	(b) Donor: Michael Marshall (MARSHALL%PLU@io.arc.nasa.gov)
%	(c) Date: July, 1988
%
@RELATION patternMigration

@ATTRIBUTE a	NUMERIC
@ATTRIBUTE b	NUMERIC
@ATTRIBUTE c	NUMERIC
@ATTRIBUTE d	NUMERIC
@ATTRIBUTE e	NUMERIC
@ATTRIBUTE f	NUMERIC
@ATTRIBUTE g	NUMERIC
@ATTRIBUTE h	NUMERIC
@ATTRIBUTE i	NUMERIC
@ATTRIBUTE j	NUMERIC
@ATTRIBUTE k	NUMERIC
@ATTRIBUTE l	NUMERIC
@ATTRIBUTE m	NUMERIC
@ATTRIBUTE n	NUMERIC
@ATTRIBUTE o	NUMERIC
@ATTRIBUTE class	{1,2,3,4,5,6,7,8}

@DATA
15.4257671779182,0.696617273202938,0.121437223936017,-0.077154326610897,0.203936378050493,-1.58302608135871,1.24768798751863,0.0429552789050003,-0.458010884594504,-1.00272524567087,0.73970747884748,0.621072140420677,2.23268502981617,-0.261852492380398,-1.88189977598453,1
16.2816819214564,-0.0730577988890294,0.469016281362001,1.00296244679321,-0.777708730198353,-0.448459607232873,0.0759805702530791,1.6129308683764,0.303638690864924,1.06540443023395,0.363042069989871,1.1775515639,0.78996778929918,-1.70721848045618,-1.40168020889007,1
13.7972127349999,1.81009488989057,1.37569606459118,0.30970372017672,-1.46868419141377,0.773734065379827,0.212342159835901,-0.961872618688797,0.288416451084083,0.85911844724645,1.71361840323235,0.975855946251602,0.976271674577485,0.226073165386036,0.0666588821606397,1
14.5029048076423,-0.0343388019280698,-0.261104073974763,0.0064496633660349,-1.36812047108415,0.849505445027186,0.0718044196690223,0.813293675144032,-0.11479325196712,0.741642110994604,-0.0232293837127752,0.460561718104368,0.307425923168108,2.5671385879521,-0.938675203298038,1
13.8633664643953,0.963837861970821,-1.43184011598327,0.89730584558246,-0.322435616388647,0.0400294601699658,2.55661708549991,-0.340991237800238,-1.23842914549057,1.69015968515379,-0.168739370980748,1.16550704889963,0.974482518953222,-1.00464776342745,1.19875213983098,1
13.9544861562309,0.895332086748507,-0.371575716813844,-0.641974220929948,-0.607726647565915,-0.783243851697304,0.761107050495802,0.916643031534713,0.0592107231715696,0.265674621740751,-0.223941600278799,1.24569541753691,0.0817165855166598,0.397610635673748,-0.552858476686445,1
16.4274399793738,-1.35133513129178,0.416204248441472,0.286295764337911,-0.251080018702801,1.46151583580171,0.267046291209054,-0.185842382001175,1.14027189157969,0.0723825118214082,0.599919339004775,1.74112257091265,-0.551501949969828,-0.31763264462356,-0.280533610795123,1
14.9603289314471,0.106954921083663,1.08505347537122,-0.756390375606467,0.190474496313392,-1.12005192888331,1.21480968898327,-0.0841152971779397,0.16457334355626,0.768771077258996,0.992133123046921,0.12463831616193,-1.7019940321271,-0.290363078655454,-0.43418187914553,1
15.8750874680907,-1.2889701996422,-0.870653187425383,-0.254493100059441,0.203051559458738,0.376937612208945,-0.875557196516151,0.557779619905109,-0.357287157729836,1.06625816142511,0.116967272949434,-1.31666549681992,0.350906326542542,1.71043806217529,-1.04657349441905,1
14.8358653000517,-0.330291110171249,1.44840732456854,-0.172530814549863,0.923733477662523,-0.815777266031055,0.93038402545396,-0.463948133748503,0.905137199455154,-1.24574059129904,0.424713230053884,-1.22612764471807,-0.849878978687662,1.16063763745153,0.848240411123199,1
-16.1995344001908,1.08533714804272,3.02241636659171,1.25973531520556,-1.92691360129414,1.16015126366577,1.36923287450709,-0.219002367355728,-0.115201969392582,0.282129035875611,-0.543826518263267,-0.103116079262372,-0.565077505209111,0.26844451008315,-1.93671708208725,2
-16.6355317498038,1.01214195406829,0.604992025401457,0.109726942226822,0.331685911713452,-1.38813255135819,-1.07137483380022,0.458240314833455,0.611499982559917,-1.32514757704626,-0.981252405825643,-2.4172016721987,-0.555032149152829,0.777646732279233,0.750835981752469,2
-15.5839270045956,0.571669725091387,-1.74400269953522,0.423445826476991,-0.298534941406099,-1.03907616400339,-1.090713143339,-0.03980191115415,1.77531096671886,-0.0232023860719431,1.70117349738355,0.54440199663321,0.4177598640745,-2.36288663707468,-0.0667879332554961,2
-13.3949497430435,-0.245344954993312,0.428051315494367,-1.12941480153559,0.779469534272826,-1.38753807709728,0.176989095167431,0.315364383309627,-1.48937308499754,0.629697079280653,-0.305502935467084,-0.762827277340787,0.0897392175502146,0.381525611104383,-1.1582405417091,2
-15.4321222753326,0.225874910178253,-1.11122622770044,0.383936314895081,0.0575620715433183,-1.10888298085504,-1.01432163103312,1.52809744316105,-0.0241622698372626,-0.388391664359168,0.591296095618086,0.499019726484325,-1.36605358713626,-2.0854863667279,1.29803232669054,2
-14.1108387194628,-1.7925629260051,-1.13336290223128,0.589334678341159,0.680698458115651,-0.281098646138874,-0.155885271928114,-1.407714392986,0.13206979932953,-1.16943549654154,0.902353777761572,1.01584864656637,0.356764271559951,1.44864849983794,-0.232652912272026,2
