% 1. Title: Test Dataset d8f5s5

% 2. Sources:
%	(a) Creator: R.A. Fisher
%	(b) Donor: Michael Marshall (MARSHALL%PLU@io.arc.nasa.gov)
%	(c) Date: July, 1988
%
@RELATION patternMigration

@ATTRIBUTE a	NUMERIC
@ATTRIBUTE b	NUMERIC
@ATTRIBUTE c	NUMERIC
@ATTRIBUTE d	NUMERIC
@ATTRIBUTE e	NUMERIC
@ATTRIBUTE f	NUMERIC
@ATTRIBUTE g	NUMERIC
@ATTRIBUTE h	NUMERIC
@ATTRIBUTE class	{1,2,3,4,5,6,7,8}

@DATA
13.2193541797423,-0.612251299119762,0.290205846364272,-1.0681571576112,0.0395479707575116,0.819684015480852,-0.710338776463613,-1.88781110821593,1
14.8489794677167,-0.325058076803611,-0.752320825276569,-1.50002263060199,-1.81592599080584,0.465599974249884,-1.01839575894493,0.447565621026837,1
17.0553798051133,-1.99244538191746,-0.310021133469023,0.895306047444936,0.464522990789157,0.0727897805601579,-0.127059075407805,-1.39331194123335,1
15.5510576205722,-0.453818820064075,0.461101208634653,-1.43423094971411,0.204054024579778,-1.037888060598,0.399226242966711,0.248862428101516,1
14.35944519073,-0.898016451207565,-0.9533563627289,-0.410362056192369,-0.459524080884567,-0.330482140351248,0.4804611584808,-1.39374869528623,1
15.5983995370537,0.935686951049539,-1.69591774017486,-2.52777672034798,-0.589286695719898,-1.0206868103515,-0.108701981474008,0.375492902742312,1
14.5856071723884,0.150252144724355,0.589660146239079,1.60987870074427,-0.306055759369084,-1.30999866860268,1.32093460853635,-2.47420949680589,1
15.4980595206845,0.772057783823437,-0.810775462097452,-0.941242926936343,1.33466799406947,-0.320513051744307,0.143620555041181,0.508724644888228,1
15.0252114857944,0.295745440170961,-1.21784117000197,-2.19185995012916,2.18982755702341,-3.07716347107228,-1.02005388162573,-0.617721142037612,1
13.5639105481959,-1.43421027959018,1.22718550422603,1.20385766533684,0.214872158474342,0.351650385805145,0.902064405450713,0.976360530388465,1
-15.3459172614932,0.012827612889706,-0.164422515834201,1.36103600315629,0.589984353220794,-0.300035218415671,1.51675412783353,-0.617482613191397,2
-15.9285067362007,-0.196779632941451,0.0698938182811061,-0.530658465411036,-1.94277912352486,0.222252316280067,0.927020407808769,-0.998184637113584,2
-16.2437007867767,-1.53428514873294,0.559677904984428,-0.744350999608568,0.415742564583429,-0.761130727486562,-1.87494029332857,0.897834801224803,2
-13.9301864235021,-0.00376050869810696,1.68305215653733,-0.616368048424214,0.148862196223391,-0.39636812194344,-0.338348862187104,0.150917844575885,2
-15.7720667709018,-1.72339383076115,-1.07415579698188,0.639676170968506,0.151728771076521,-0.518104023311858,0.403346894200082,1.24655999747846,2
-15.5325424394813,-0.728224559329797,-0.394853483312764,-0.686847273791266,1.21777560206534,-0.514009475132205,0.946262476113084,1.0951942259813,2
-13.9126286328339,-0.0104302549533305,-1.20203528564162,1.24802633119948,0.789390764696139,-0.11019535714323,0.392524065237296,-1.50968410377918,2
-16.9226734059366,-0.0569462535837643,-0.239911728083885,1.29836578529993,-0.0172489051049252,0.351988717258239,-0.75285314321672,-0.667690311014522,2
