% 1. Title: Test Dataset d8f4s3

% 2. Sources:
%	(a) Creator: R.A. Fisher
%	(b) Donor: Michael Marshall (MARSHALL%PLU@io.arc.nasa.gov)
%	(c) Date: July, 1988
%
@RELATION patternMigration

@ATTRIBUTE a	NUMERIC
@ATTRIBUTE b	NUMERIC
@ATTRIBUTE c	NUMERIC
@ATTRIBUTE d	NUMERIC
@ATTRIBUTE e	NUMERIC
@ATTRIBUTE f	NUMERIC
@ATTRIBUTE g	NUMERIC
@ATTRIBUTE h	NUMERIC
@ATTRIBUTE class	{1,2,3,4,5,6,7,8}

@DATA
15.3020596519782,0.547413010758368,-1.91007681268925,-0.482267798708633,-1.18951244094371,2.49358866175174,0.0899562447495714,-1.51577692230047,1
14.4172790837674,-1.06398062340715,0.893548111397726,0.416840485389168,1.24747137362265,0.235552498297641,-0.590802767823224,0.909339429723367,1
15.0168968134464,-0.80374148589701,-0.439677276400233,-0.233754698471495,0.934506438668533,0.0875655887758388,0.387063023414061,-2.027010009693,1
15.246390910857,-0.565515426902396,1.7953784906982,-0.88186316443125,-1.96912491651527,0.0370185312176904,-0.399053929193895,-0.237509673304361,1
17.3197401467467,-0.930366285441381,0.405478971149704,-0.536832088564269,-0.615119930055218,-0.977267239421329,0.262875537936628,-0.05077480939339,1
15.6936699098464,0.0277022304753319,-0.250217847346082,0.476912933332855,-0.547770254632284,0.501979674663269,-0.147648353553798,0.842956819318997,1
14.1785695507211,0.943627513970209,2.76071993221803,-0.127820172433899,-0.440589549563317,0.82779046473103,-0.4976060207167,-1.93620539966957,1
14.9676304757031,3.95430591653844,-0.17136585539578,-1.41971879559568,0.696162271073124,-1.29320333588849,-0.752075000415392,-1.81426046543724,1
16.0763330134154,-0.114466828361704,-1.27506839244916,-1.27315799798218,0.719897601465504,-0.398297310593932,1.45755059973982,0.746565558451159,1
15.08484496724,1.31569355189853,-0.911013367412402,-0.252521183677353,1.14667584490262,1.45930450066913,-0.672680595866916,-0.310875855015285,1
-14.5749175384858,-0.369050488861845,-0.182048914896765,-1.17426665754892,-0.0581240022862383,-0.453222972052367,-1.60036297642645,-1.07399521310108,2
-15.8703078394106,0.109775888384725,-0.204965732636765,-0.709206337956145,0.147807557594902,1.05712279815113,-0.13044212760072,-0.5434417724667,2
-15.5581800475706,-1.69840186595527,1.37458280456151,-0.897845689493873,-0.281702531186769,1.0760540901201,-1.10949711638632,-0.170919681354601,2
-16.8196932754971,-0.28720734604897,0.495737618003137,-1.43036357129661,-1.38828174037076,0.799459486967324,-0.318896103128331,0.978145590757962,2
-14.360917429487,-1.68703746988918,0.824298358853373,-0.373651109047294,0.631684627939079,1.3341633372846,-0.0470936157104018,0.374650574934423,2
-13.305484640065,0.404256905677983,-1.76848797186839,-1.36483712738559,0.652247561747088,-1.56586865393245,0.583787164186027,0.538195855739489,2
-14.9493516060523,1.32269372055855,-0.230834309699708,0.421810791527689,1.52223742122391,-0.00351599163934515,-0.567927389908813,-1.32694320417896,2
-15.4162201731827,0.769674066771503,2.32783128875121,0.563976989482202,-1.38514690832362,0.354132580526324,-0.198055992027816,-1.32497834260584,2
-15.281997741989,1.51063020956701,-1.00871670613209,0.200598332742991,-0.281361577374344,1.22018990230444,-0.10532829245112,-0.114965488215258,2
-15.5364302179647,-0.0485315622761026,2.08778898700635,0.0768943544195808,0.77401754377462,0.139530159356649,-0.488308553594349,-0.666293148360151,2
0.694598185407124,0.522328731418768,0.363611832318787,-0.660656991237829,0.0350161294175574,-2.17268944964292,-3.12430224909878,-13.819974889512,3
0.211966307680205,-1.83338440558078,1.26317148458201,1.9385493654617,0.171006490906162,-0.0216572373595237,-4.11867379400718,-14.3823309510873,3
-0.498511859930781,0.680756575815132,0.389297733770112,-0.713847989135463,-0.411916545806974,0.980194578324814,-3.58483216711945,-14.1243192732112,3
-1.27686083496604,-1.44165656054735,-1.83001327975548,0.302697486393883,0.828992662125746,-0.162053676339023,-5.27814488975386,-14.8156199364193,3
-0.320589304959255,0.322528155427722,-2.44701525793836,2.09768128289779,-0.226941735726003,-0.0226552201866395,-2.75147497493804,-15.2905968236656,3
-0.313773685056038,0.132719055486976,0.381543545538538,0.692006272524198,0.810410660838167,-1.10733433453726,-4.6821013364188,-15.338351250822,3
-0.266819165503007,0.521513949733563,0.0386284355072107,-0.336847174594501,0.577301059436173,0.443174263638162,-3.29126093564046,-15.7410310503911,3
-0.246155338721105,1.02272194172867,1.18019899664886,-1.08242927434942,0.0659327530650146,-0.915366612212427,-4.19397519728633,-15.7078509573103,3
0.103846965324586,2.0892672953716,-1.636191620772,-0.0339305995513724,0.0409220507386389,0.406669518196946,-3.60583346783745,-12.7392695099806,3
1.50124815494747,0.907357606041078,-0.312415175504885,0.220723676453315,1.07406449826118,-1.01652013072834,-4.70412984175958,-16.2634218558186,3
-1.41664842049966,-0.700836381483518,-0.770605718561246,0.714969923649655,-0.98619932454506,-0.542980303591979,-10.8818195166224,-9.62465634462577,4
0.634534563566592,2.30318996628094,-0.311087619315144,0.673572476244535,-0.899617629459278,-1.04829778277839,-11.796903352437,-10.55193868475,4
0.504001909854668,1.5302284902661,-0.532685369249141,-0.201254031833159,-1.09173664633842,0.894841388457803,-9.48191285793343,-7.43649875922254,4
-0.605030880264059,0.757397817788879,0.417960335152545,0.58227745216421,-0.558320422619085,1.08097075661795,-11.4634062359016,-8.4903043680569,4
-2.03790974809919,0.954826377293789,0.465849824797556,0.892896512011117,-0.806401811901224,-1.95355977968312,-8.96077044152264,-9.25832471054263,4
-1.76553120745022,0.612914179870521,-0.571605832097279,-0.522127646076834,1.05250401735059,0.57964986514748,-12.2317133196536,-8.98584170483356,4
0.92791350678865,0.2404701883225,0.0464315360702085,0.506104212697262,0.616534444259334,1.40655870170422,-8.39794503907855,-9.39815501601615,4
-0.688982822348565,0.197569398784737,-1.2894860141822,-0.225278615500781,0.503976267881039,-1.39652307987483,-11.781873966095,-9.05365765327575,4
0.845813094775251,-0.13762759276045,-1.10972245481096,1.89148616863596,0.653043116669033,-0.552192899440804,-10.2779899508082,-10.0673178602213,4
-0.331587793798078,0.119208089402224,0.441166517452502,0.630692337672181,0.101849931140263,-1.08506457835601,-11.9645053293403,-9.2501644763627,4
-11.1968096971579,-6.5012850292421,-3.77093351172402,-4.35944665004365,-1.31424983784785,1.44702798866235,0.444001155630911,0.756094581739934,5
-10.1766239383747,-7.2939310469394,-6.76262640071495,-3.59756781357532,-2.32417780312227,1.71130066301032,0.468884159371282,-0.563352958343359,5
-10.636939296559,-7.40826118791762,-5.05480463737436,-4.67472592708747,-2.10190458548374,2.18835832158934,0.969582096778249,4.49193381459086,5
-10.0086424303665,-5.76182361575912,-5.41419465239288,-2.63876604405759,0.369441054020984,0.78267485410472,1.30332769192488,2.06421675370588,5
-9.14329532996127,-5.86717252424282,-4.87416387295899,-5.07361067977093,-2.9926060576487,0.664658087152829,2.18924327078552,1.49316718068626,5
-10.0244940602918,-8.27498512418198,-6.17289285833331,-3.86173224775599,-3.02423358510184,1.65521055871581,0.697668697670617,2.63729925758747,5
-10.3313600288217,-7.34477272670667,-5.17189049178418,-5.33181482305222,-2.09403543931452,1.69855556132886,0.444393150255534,2.10098096506733,5
-11.0559284853662,-7.87073104363491,-4.54476357894819,-2.01251105271711,-3.28569721153419,2.29659413220046,1.10312314735639,0.0913874789507545,5
-11.3488624249516,-7.56826592053561,-6.10249823850714,-3.42020908444869,-2.84457095474252,1.13346335985276,-0.843840013124447,0.824969813874347,5
-10.653582715405,-8.79307368793813,-6.86180686730643,-4.007127758083,-2.55993929199782,1.8278070749397,0.488470808571724,1.02288998954177,5
9.57979180930419,-7.25047136109017,3.06932783100161,-5.8232205331479,3.03470744473328,1.10191091717796,3.02138964706448,1.40147937363221,6
12.0014013054669,-9.63657313708152,4.60526656802388,-5.69970520327384,3.20976995075493,1.78818444266591,4.21456334828395,1.54939089068438,6
9.06465901312308,-8.89180876823799,5.98223111783448,-4.04248807342721,2.99345247697926,1.84322542448108,3.55181948639623,-0.364978311138387,6
10.2601526393478,-6.86650334834128,4.76843640537048,-2.75677997903648,4.3270587906292,3.54233995309132,2.08514722956184,-1.24203360841903,6
10.0158528955262,-5.76105119382136,5.56755468169964,-3.06465426191462,2.10258470092188,2.51269088756948,1.33763655459757,0.0207494278882788,6
11.1129299590814,-8.15075831616042,3.93475929661333,-3.38302881853533,1.85005098346211,2.05354480245402,1.94631977270689,1.09515940851857,6
11.7416264166832,-7.16171241490023,6.48562011957556,-4.50050149240407,2.91486364345918,1.28072291597137,0.497500234614436,2.61741890490392,6
11.7268220973613,-6.03474353057876,5.53740047332248,-4.5014104326011,3.19004658234145,1.99069643021397,2.19546481812347,0.36652015848892,6
8.63415061128443,-6.59034048449749,3.57546353048389,-2.25992019824475,2.04078238402969,1.93289980146645,2.88528048096889,0.552633805083126,6
11.9109069436876,-6.42712244073878,4.27178561017379,-4.76594897370102,1.75011966258815,2.1330296426198,1.19077120032805,0.317514693276688,6
-9.76920273486555,-8.846044441436,-5.10962089126535,-4.13072147958713,2.77132551994281,2.7197277860521,0.191695447845674,-1.50198671131774,7
-10.2174970669132,-9.44172987549176,-5.52890547797528,-4.66950908929234,1.32051246514493,1.89636938811523,0.472529388970943,-0.688090919828737,7
-9.79335363344843,-7.46690914594846,-5.69437272972744,-3.3673287860738,3.13982983637263,0.921617143194481,-0.967928199908098,-0.763280596378395,7
-9.42426314415266,-7.29858457284922,-2.46302889541388,-4.28417105643638,5.06972205369452,3.56456110877793,-1.34507871271997,-2.2893342990852,7
-10.1921817390639,-7.30876571325024,-6.04940260747069,-2.88849429677753,1.37775917251518,1.88650578346609,0.0358959016010751,-1.13247248920289,7
