% 1. Title: Test Dataset d8f4s4

% 2. Sources:
%	(a) Creator: R.A. Fisher
%	(b) Donor: Michael Marshall (MARSHALL%PLU@io.arc.nasa.gov)
%	(c) Date: July, 1988
%
@RELATION patternMigration

@ATTRIBUTE a	NUMERIC
@ATTRIBUTE b	NUMERIC
@ATTRIBUTE c	NUMERIC
@ATTRIBUTE d	NUMERIC
@ATTRIBUTE e	NUMERIC
@ATTRIBUTE f	NUMERIC
@ATTRIBUTE g	NUMERIC
@ATTRIBUTE h	NUMERIC
@ATTRIBUTE class	{1,2,3,4,5,6,7,8}

@DATA
12.487298949493,-1.43092432238785,-0.773726200938066,0.317446065079014,1.16124398174574,-0.651951618319626,0.404956844154154,0.35370325889337,1
13.5142382852664,-1.14137586483184,1.65147859482389,0.546966068946953,0.270454425867547,-0.30398251794891,0.0551902183063392,1.59083727808977,1
14.9122444753925,0.29629415442006,-0.772143920808812,-0.372096027175826,-0.42189687585786,-0.497450066376097,-0.551869499751504,-0.436104499738049,1
15.6883485918642,1.0820754599997,-0.396108776080794,-0.022722548972854,-1.12656891317253,-1.53937137493877,-1.96553365380616,0.875843674704675,1
15.8644647448649,-0.883433114890196,2.54477082189156,-0.802601197562279,0.661184942336269,-1.75376147722778,-1.17084019355882,-0.62588189181347,1
15.0787479320183,-1.595924530902,1.96460207391365,-1.41970197429127,0.797862492434104,0.14241430075381,0.499830229273035,-0.140630448511174,1
16.9429697544587,0.565553556655508,1.60652260090266,-0.0917916275016861,-1.00947324782725,0.911089675099503,0.697807589121239,-0.09369553066283,1
15.7909119984614,0.0294319880003105,-2.20115857878081,0.373337862546675,-0.614211208004247,-1.25254667178385,0.15173589223186,-0.747293848504063,1
15.564838756504,1.0918417319961,1.53663865605479,0.59852519728988,0.117367598765126,1.97611774394727,-0.348527145682458,0.972766050895932,1
13.6749224043907,0.0515442223372812,0.370843991489314,0.0939372752047938,0.0343505328495483,-0.614270448835502,-0.477291923865445,1.30174011828124,1
-16.3961191237249,0.389655968001088,1.32716219389081,-0.583838385556056,-0.374240452641332,-0.953603403061002,0.153197343764265,-1.4177083822103,2
-14.4787750614379,-0.44503371257354,-0.791279142649381,-0.546821572305427,0.17974315928449,0.0703405631500983,-1.20915365158892,-0.358876012143822,2
-15.6587873869111,1.43466139989537,0.249829660386936,-0.646959303942845,0.355512989182183,2.90796467323363,0.937110202769427,0.618966508423401,2
-16.2657171916876,0.760030168194386,0.526754496578291,0.201275100505428,-0.56981630561164,-0.15281661360634,-0.473277801110412,0.299507638630175,2
-16.2525833832511,0.794205453279327,0.884139864108706,0.923182386872113,-1.15957612061944,0.436270451134918,0.400824305680661,-1.31152796827201,2
-15.554926524597,0.150291719096197,0.281879592551658,1.04020651277165,-2.18752492557157,-1.48813969359773,0.269000263305094,-0.0377126820495277,2
-15.8975706244756,0.582842330982424,-0.573655520300474,-1.6420313114673,0.363031517044938,0.967295263896503,-0.862741976377912,0.136809609864527,2
-15.7873123761135,-0.678051299069228,0.977816832405782,0.333884861280448,-0.0772148248405288,-0.939625816732758,0.979788434754979,-1.29075645202079,2
-15.1606061337109,-0.676262486271383,1.22856510131882,0.758014480276931,1.78431950729764,0.193411868234972,1.18488811215584,-0.316924233093275,2
-16.3903438865024,1.34226519039749,-1.39554166638865,0.284180310416716,-0.392824918410305,-0.0723733059399574,-0.775428624717156,-0.188887774443762,2
0.0802360261196379,1.65749650500194,-0.916292161624677,-0.291141398758385,0.837592125942347,-2.14127509728567,-3.44073554882176,-14.5926881431687,3
0.777112180109418,-0.332568024487237,0.860274385930248,-0.484287697827917,0.459701864301706,-0.986364522522414,-4.54261573982569,-15.0753177453329,3
0.664760429565751,1.00627827609222,-0.330040658285784,0.778454348953972,0.364171866545591,3.03201612549541,-3.71682279898957,-14.4691076295569,3
-0.437753451372818,0.542084486153345,-0.493784947214097,0.394850168817204,0.347220200634162,1.69321988778462,-3.01736179281774,-14.8672494311791,3
-1.51302791424315,0.240841129830434,-1.43053956703774,-1.2176195364525,2.1105503329192,-1.04821994071808,-3.29558500266465,-14.08836110632,3
-1.23276002762421,0.303732709255021,-0.7412705281844,0.308151184677683,-2.19878484621609,-0.314172584988655,-5.22458858635317,-15.2567488115493,3
-0.241002991711189,-2.68023143276612,-1.11567378027993,-0.577230125988207,-0.734000554302377,0.860272614081727,-3.96949311734122,-14.3877204814878,3
-0.0130392899684235,0.411664694008385,-1.21338296720296,0.300686622202297,0.725470765229998,-0.597131552574994,-4.26434778328697,-14.3304931145406,3
0.203536167788505,1.45395368955594,-0.248096191952741,0.561252689684543,1.11797856569413,0.349691061159796,-5.66836177527895,-14.3008424021714,3
0.0717166182482412,0.891536003694604,0.738988311725735,-0.262707809349603,0.965463568790294,0.272356468588257,-3.84475680033475,-12.4374376639954,3
-0.357912316411446,-1.36026426284965,-0.885195826453464,0.0868862764924045,0.449031720452784,0.301914387870335,-12.065925192461,-9.61002775239638,4
-0.309713659039051,-0.334534342832188,1.0850403101755,-0.479373778207339,-1.04099432349518,0.920754239250125,-11.0110237290435,-9.77864906368123,4
0.772748805771984,-0.723825233268403,1.5432143875093,-1.61137881386477,0.237578526749099,0.13279981684237,-11.6980267601814,-9.97265749098842,4
1.00452409385519,0.449438331440286,0.555333352295594,-1.60644008973638,0.439495681252766,-1.3288522284031,-10.086602357555,-10.2493437485486,4
-1.23085142838164,0.387037719820956,-0.957075571554608,-1.13458848194977,0.439578937523285,0.114021648151325,-11.499819720005,-10.2427235179054,4
1.50044571527492,0.873950241177323,-0.946231256562222,-0.579221426775451,-2.30680351442802,1.32689745154235,-10.6807025219953,-9.04731390444471,4
0.771694373136908,-1.2465559562164,-0.5520822083918,-1.21569589328975,-1.15901811722647,-0.450492636429737,-10.7447205434271,-8.55820802010698,4
-0.6205453963958,-1.58792473168178,0.280055208733131,1.7422867544696,1.80030074208928,-0.144825037222984,-11.072849082155,-10.6694427832512,4
-0.996028551646085,-1.85806171561753,-0.259269228558625,0.514893601785594,0.452678176380355,-0.453723383931965,-11.2509732146993,-8.2024885048212,4
0.573140020412576,1.55697628543683,0.775541272455961,-0.868772068155396,0.384849897166282,-0.106091026889961,-8.27469934551305,-10.8514879516351,4
-10.0887931810786,-9.4323683993683,-5.79472178579165,-3.90587093588367,-4.59789687896676,3.2195888573324,-0.403156719323249,1.04210192259902,5
-9.42695436924593,-8.44976905156551,-5.71002176537189,-3.30877616261758,-2.58989160757787,1.26967966651252,0.96883477258928,2.64871515775084,5
-10.1618925959004,-6.87881564077283,-6.72668669981644,-2.12808233157096,-3.15701775194226,0.861971826400943,0.754144794247576,2.78376054686268,5
-11.722512814166,-7.89299625441199,-4.26275905071718,-3.7741433965947,-2.52142067181106,3.12819142304074,0.881595125034728,2.97955596231228,5
