% 1. Title: Test Dataset d3f1s2

% 2. Sources:
%	(a) Creator: R.A. Fisher
%	(b) Donor: Michael Marshall (MARSHALL%PLU@io.arc.nasa.gov)
%	(c) Date: July, 1988
%
@RELATION patternMigration

@ATTRIBUTE a	NUMERIC
@ATTRIBUTE b	NUMERIC
@ATTRIBUTE c	NUMERIC
@ATTRIBUTE class	{1,2,3,4,5,6,7,8}

@DATA
15.0133824564721,1.30706341354691,1.23540751545603,1
15.4033611698839,-0.670969257499716,1.27593414538446,1
14.1854539794036,0.324454886465293,0.642736733208681,1
13.2533172848364,0.654543108997191,0.397980614561087,1
15.2961411772604,0.203744323487378,0.893006718207547,1
15.3983339509874,-1.32599996578505,-0.573908947273847,1
16.3342122654363,0.931696926787368,0.961446250421505,1
16.6595605982455,1.15051042565037,-0.549337680512071,1
14.2587507280049,-0.987950602895395,-0.180531211719099,1
12.9361524345418,0.285347937900329,0.683686689286885,1
-13.7488105072413,-1.17113230603871,-1.40369873477918,2
-15.3671199553891,-0.0739895817900807,-0.720204139805687,2
-14.1916814246879,-3.01401056386777,0.134043350432025,2
-14.2291251020874,-0.218268668157762,0.263282839714077,2
-14.6148103804121,0.283686987188328,0.0294236962962877,2
-13.4969912409959,0.190614013346162,-1.00704357604884,2
-14.3436959154372,1.09380087484448,0.157954114739424,2
-15.2517001733459,1.37059760570038,1.05017915142842,2
-16.2544241459126,0.788018402770756,0.761147768452979,2
-14.1544305029987,0.570415234986534,1.82933428386974,2
0.348454966668533,-4.90748758896085,-13.8227516856619,3
-1.26125042585977,-3.52921823191743,-13.4756361527524,3
-0.179965878975918,-3.45160353306499,-14.7581120038416,3
-0.239723981040331,-4.78769422607864,-14.3877214887602,3
-0.92058035773378,-4.77915208264349,-13.2284866645372,3
-1.72473708632517,-4.54287578792061,-14.6619617218217,3
2.00233267392601,-4.44257523131168,-14.6426092667438,3
-0.0909660488987221,-3.09282506977749,-14.7403343058613,3
1.21690124225091,-4.53812990377458,-13.7574915936132,3
0.376908941970236,-2.73333758148821,-14.8156743659446,3
0.288340702372803,12.1780848278608,11.0142945252511,4
-0.326120427894556,10.6335162242713,8.90919728202023,4
-0.095544019868793,12.4487869076556,11.5572755185452,4
-0.575221440995006,10.6532499528186,9.69631352577976,4
-1.00758637403342,10.6327630055788,8.63144147004527,4
-0.352334251907889,9.2346535987781,8.16993799777289,4
0.663951547040658,10.7050622658268,10.6716744274473,4
-0.356015920903388,9.8977839947057,9.23451242942473,4
-0.0963150273856344,10.5161911108028,10.3436493331276,4
-0.0621108042054137,10.9082238764561,9.57241282181952,4
-10.9397473966273,3.83132294709735,8.94100588359339,5
-12.5995543059977,4.70537904274317,10.5440095241282,5
-8.80350742103239,2.61800976719397,9.57332339000638,5
-11.4447624771178,2.86719775484131,12.3058294070055,5
-11.9802282138271,3.8486701112536,10.6240443441186,5
-11.0069150486729,3.48921356228992,10.1382995975881,5
-9.78149757503037,4.67501261358594,11.2651277960929,5
