% 1. Title: Test Dataset d3f5s4

% 2. Sources:
%	(a) Creator: R.A. Fisher
%	(b) Donor: Michael Marshall (MARSHALL%PLU@io.arc.nasa.gov)
%	(c) Date: July, 1988
%
@RELATION patternMigration

@ATTRIBUTE a	NUMERIC
@ATTRIBUTE b	NUMERIC
@ATTRIBUTE c	NUMERIC
@ATTRIBUTE class	{1,2,3,4,5,6,7,8}

@DATA
15.6436845903403,0.244613690161423,-1.75082250156203,1
14.1284985422155,-0.226120150467784,-0.0091530364962248,1
16.1021873795789,2.16724342615456,-0.035304711545473,1
15.2215633075574,-1.17672272944158,-0.83086310993013,1
14.8395454123611,-0.040767756047226,0.0862363380839054,1
15.6313952517625,0.664617151013198,-1.06750195968946,1
16.6025139922925,-0.433314301780862,1.83712601064394,1
14.9943714586363,-0.256271394794214,1.11631718152061,1
14.3351568887871,-0.234955527491645,0.863129687158962,1
16.5398687051769,-0.179317819375186,0.287151403195714,1
-13.6161101852388,-0.166955883271338,0.17215105628649,2
-14.4937703918653,0.527986849964884,0.190258350072814,2
-14.5098772079952,1.47265777902758,-0.0243156990768831,2
-15.51243515158,0.0343918383494434,1.25970697262831,2
-13.235875616368,1.15917594340005,0.417272746347593,2
-16.1441111410635,-0.375055375414572,-0.217617892390244,2
-14.0224376631937,-0.690708193383772,1.18922780044169,2
-14.7716605109533,-0.415554190879272,0.297383235419986,2
-15.152247853707,-0.693634283305445,3.04547491615941,2
-12.9801989894406,-0.882884334302576,-0.509459509424178,2
0.363768153711686,-2.63743505034463,-15.0464566971739,3
0.820869737695107,-3.40556253898095,-13.7807076166338,3
-0.31127940502646,-2.56294276761606,-13.2938144181811,3
0.18448702452084,-4.13842780689476,-15.6014196042101,3
-0.19802633494571,-3.20569413779214,-15.5044008286014,3
1.55279008534941,-3.90423148682919,-15.3152325961578,3
-0.559193499962621,-1.00310923617839,-14.8275648375972,3
0.366231343786282,-3.40940654955988,-14.5719761621801,3
-0.570084279971676,-2.82779324574106,-14.5900270016767,3
0.257037830973406,-4.6206058156409,-13.8702329652442,3
