% 1. Title: Test Dataset d8f1s5

% 2. Sources:
%	(a) Creator: R.A. Fisher
%	(b) Donor: Michael Marshall (MARSHALL%PLU@io.arc.nasa.gov)
%	(c) Date: July, 1988
%
@RELATION patternMigration

@ATTRIBUTE a	NUMERIC
@ATTRIBUTE b	NUMERIC
@ATTRIBUTE c	NUMERIC
@ATTRIBUTE d	NUMERIC
@ATTRIBUTE e	NUMERIC
@ATTRIBUTE f	NUMERIC
@ATTRIBUTE g	NUMERIC
@ATTRIBUTE h	NUMERIC
@ATTRIBUTE class	{1,2,3,4,5,6,7,8}

@DATA
15.0904418639005,-2.79092786576073,-0.228898272668323,-1.94675809380677,0.0748047314695668,-0.715583977585372,0.0371350154054724,0.200222400863159,1
14.2766909972264,0.445266054228644,-0.539016513001816,-0.114140395903919,-0.560031034021529,-0.98058094342903,-1.62040548628465,-0.59449623596298,1
15.7608760795538,-0.820103100195434,-0.569624851071721,0.808624028051693,0.259887302415978,-1.30133450005235,-1.4040772588197,-0.912105811883294,1
12.7682573486827,2.40580427149382,-0.256989662102277,2.35256399214957,0.242919339213841,-1.07280134969545,1.57933305536336,-0.00948046452596455,1
17.1283414750826,-0.562041975319344,-0.396234234169998,-1.14558289078398,-0.794718276472464,0.158151386229174,1.70327681708624,-0.185478259075129,1
15.6684244811193,0.371793911249969,-0.744838258875061,-0.51911468044006,0.238594980197889,-0.502365165036746,1.10438300421299,-0.904247526470376,1
14.0588517750584,-0.473159426809411,0.548547156986258,-0.148680135458268,0.321811545764806,0.557531668118968,0.460465390391182,0.30512690480054,1
16.4401023033737,0.810146808902518,0.907828758338497,1.0568061948401,0.144409167143779,-0.766874626246623,0.136937515027464,1.95762844879963,1
14.7472945312181,0.601993786707418,-0.185472898950413,-0.465495527027323,0.743990631139702,-2.54487486319655,0.683929532530394,-0.629513212988685,1
15.4155051263593,-0.912396050309452,0.359029307916546,-0.453583608679983,0.39030618280971,-0.225039240386309,-1.27387819796439,1.07699895189303,1
-14.09669083675,-1.57868764441731,-1.26112368628727,-0.613296340579758,-2.05988747276857,-0.712074890231449,0.739116672598518,-1.66473692121007,2
-13.2399837266681,-1.56956790740673,1.33315545109735,-0.726062863575581,1.32533680385991,0.858658439145683,0.10262004543877,-2.05865041021069,2
-14.2103742316871,-2.49253246712528,0.110082176188788,0.450908918077779,0.496529850576317,-0.0404271181542763,-2.49609266955161,-0.742863558545378,2
-14.5588633275986,-0.425140474385436,-0.198977594428199,-0.15021392876313,0.743573052667387,-0.219064844439977,-1.05965953618327,1.32299593238614,2
-14.7194061222863,-0.95081527694303,-2.02927820828144,0.287089787599742,0.446641020284009,1.41411703289526,0.926299118322726,1.28807039618082,2
-16.4771179041287,-0.724480108682811,0.692092760084576,0.690526308441096,-0.112631100111812,-1.26815585741671,-0.511067581324789,-0.49975141204201,2
-15.524622236929,-0.390559076863997,-0.432527534649227,-1.91838685228128,-0.640366313494522,1.29042381553143,-1.17201072586002,0.877203116702195,2
-15.5654016838699,0.442169670526896,-0.295056303400818,0.79270504982711,-0.464461818474697,0.72012594263092,-0.67195968431961,-0.214881759316537,2
-14.8313018911735,-0.313336933324552,-1.37828775958226,-0.337163710596241,-1.76075702373313,-0.284356445022341,0.953917846417652,-0.738153141792744,2
-13.6654128337324,0.0989236202948206,-0.218604098109207,1.7022225220242,-0.680191598604811,-0.856271547280388,-0.944042287181842,-0.406249516792292,2
-0.476504444876583,0.411902962088935,0.261354962132766,-0.391195091944726,1.37585022864181,0.346755008826971,-4.58682453516197,-14.2556844536635,3
0.0678622288928417,-0.985014720450244,-0.503769348459834,0.297459437807093,0.434256469165773,-1.25509629046426,-4.3960090392853,-13.6000049378671,3
-0.422656939367811,0.0883052533121838,-0.293566090339065,-0.776343548983309,-0.330742880522615,0.534763188670609,-4.87263150632088,-14.6233219224875,3
0.219630823299427,0.809634318888433,1.05185707637294,1.82966602184745,-0.946260820379616,-0.369516126070733,-4.14358120481574,-13.5448192558664,3
2.29293494205058,0.333915297914538,0.511061315246644,1.71553355395929,0.0860563283310501,-0.319976058834684,-4.72499551352641,-14.471835174809,3
-0.03294671686296,1.15412181630428,-1.43702333713892,0.0769651737582775,0.0728982189280096,2.1098335705606,-4.25347468293793,-14.7154929584382,3
-1.28671455281054,-1.40476251154273,0.452894987796184,-0.662459602602471,1.15253312345198,-0.71333585543488,-3.14262745659098,-15.8084616508114,3
