% 1. Title: Test Dataset d8f5s1

% 2. Sources:
%	(a) Creator: R.A. Fisher
%	(b) Donor: Michael Marshall (MARSHALL%PLU@io.arc.nasa.gov)
%	(c) Date: July, 1988
%
@RELATION patternMigration

@ATTRIBUTE a	NUMERIC
@ATTRIBUTE b	NUMERIC
@ATTRIBUTE c	NUMERIC
@ATTRIBUTE d	NUMERIC
@ATTRIBUTE e	NUMERIC
@ATTRIBUTE f	NUMERIC
@ATTRIBUTE g	NUMERIC
@ATTRIBUTE h	NUMERIC
@ATTRIBUTE class	{1,2,3,4,5,6,7,8}

@DATA
13.5639085820394,0.482215749263046,-1.41214807674233,1.48694408566003,-1.0745739786844,1.24297817954257,-0.714456938517383,-0.105716439174053,1
14.559388250053,-1.38440028445803,0.927716937850776,-1.38446200238041,-1.19835862971795,-0.511644793462116,-1.60583209529231,1.12730084973551,1
14.8179879282984,-1.78643162122495,1.67054740061665,1.09602232720102,0.372888465117082,0.211619575116736,0.218199206922073,1.30018591827464,1
16.0238312432544,1.23042392456572,1.70558682064696,0.695403034034672,1.61485268242237,0.979392511217234,-0.716440293719898,0.524708536447371,1
14.9696966886112,-0.721201866876972,-1.0301762628742,-0.541756109277287,-1.30847412698698,-0.345120745439374,0.124394415785568,0.82822038912911,1
15.3916365426963,0.207508660780412,0.315283012802052,0.498739057881759,1.19964824877385,-0.726186763378369,-1.36960041145751,-0.376952231969057,1
14.6062839077483,-0.559597177146646,0.565735074340101,0.358469824816757,-0.507454153239423,-2.09628956602987,1.66855850164737,-1.39050593004201,1
16.5988319178441,1.45802803438854,0.483247876742738,-0.922278672888156,-0.679837867354,1.10810785170603,0.989877659741407,0.481512500752178,1
13.7891088915145,-1.10139085191027,-0.395817424388185,-0.776766905778076,1.87087463079279,-1.11396783476107,0.332261735858195,0.316580130790129,1
15.0207976635809,0.765261950371228,-0.248172812932,-0.0724643785232935,0.372371095416185,0.776240668581813,0.39050627109677,0.274045941918805,1
-15.0542255135754,0.107430888651571,1.19564177235753,0.0728946903120473,-1.27334483480497,0.850766123366479,0.0675345400307728,1.83869648775794,2
-16.7474692812867,0.456099143280248,0.124418735069583,0.113157795719504,-1.39621064188233,0.336134063725715,1.17926832758503,-0.391016532584891,2
-14.2799738584681,0.0350299717464156,0.435605764090181,1.09689467316405,-0.13030339888836,1.01776677022916,-0.482000623829428,-0.775479685180921,2
