% 1. Title: Test Dataset d15f1s3

% 2. Sources:
%	(a) Creator: R.A. Fisher
%	(b) Donor: Michael Marshall (MARSHALL%PLU@io.arc.nasa.gov)
%	(c) Date: July, 1988
%
@RELATION patternMigration

@ATTRIBUTE a	NUMERIC
@ATTRIBUTE b	NUMERIC
@ATTRIBUTE c	NUMERIC
@ATTRIBUTE d	NUMERIC
@ATTRIBUTE e	NUMERIC
@ATTRIBUTE f	NUMERIC
@ATTRIBUTE g	NUMERIC
@ATTRIBUTE h	NUMERIC
@ATTRIBUTE i	NUMERIC
@ATTRIBUTE j	NUMERIC
@ATTRIBUTE k	NUMERIC
@ATTRIBUTE l	NUMERIC
@ATTRIBUTE m	NUMERIC
@ATTRIBUTE n	NUMERIC
@ATTRIBUTE o	NUMERIC
@ATTRIBUTE class	{1,2,3,4,5,6,7,8}

@DATA
15.0394454672753,-0.0512420363889639,-0.728193982463939,0.160646911357407,0.975743557251977,0.0438253703491063,-0.287711371572561,-0.91048280550682,1.64956270094579,0.337477035870237,-0.638169872319201,0.326955730465146,0.218115186214212,1.35742608619955,0.587946157121679,1
16.164221614287,-0.769337544204563,0.549811907804932,0.16408583188883,0.673634507684031,-0.760336409553749,0.318746104593331,0.646230337059835,-0.424139943364373,-0.13743383429812,-0.241855091204061,0.0238792951161727,-0.353716880194237,-0.479505926714446,-0.642790755055531,1
13.794957877691,-0.323159489424492,0.0972039580367006,1.40422034923796,0.628999677887028,0.241850326845352,1.40941969605137,-0.880892430613718,-0.862231834935061,-1.10647192413887,0.280246409238556,-0.872352171440725,-0.227342585249019,-0.474355941010147,0.883400124197338,1
15.540816037982,1.06666780291996,-0.481554842973831,-0.635130328987536,0.200510725587,0.579872202308412,-1.56475708873929,-1.50046227029374,0.233559654167392,-0.466668391352444,-0.351472705943722,-0.854557269317648,-0.81661505759749,-0.27865462699757,0.804761504461835,1
15.3175954057277,1.35623835116402,-0.733408539962124,-0.0673768819779267,-0.393298264130396,-0.0522478567038802,-0.904420222761016,0.0145905942224683,0.240896748535186,2.0105165982692,1.11738520609261,-0.124318636425017,-1.82608279872324,-1.67676279444523,0.748180347826221,1
13.9179983900818,-0.248908139381221,-0.827606784465744,-0.386104690034484,1.0257687594462,-1.30087423164436,0.70477590190231,0.107969316816021,1.51706999829567,-0.570071230239592,0.460283192955368,-1.87554250492081,-1.52175690402915,0.705367729932136,-0.144582134901588,1
16.8564326337822,-0.062785076350414,0.791971695381322,-0.725211618695296,0.752327467046575,1.28614923214758,0.23838333709493,-0.824112470210531,-0.521512340547158,-0.101533736581062,-1.73631488874944,0.247009967992919,1.25170935367422,-0.653054433522344,0.220842504777088,1
12.9208899009037,-0.144794576621651,-0.776364721868298,-1.19230707792072,-1.65777009597037,0.25138068995209,1.6555264846438,0.585979096007762,-0.750172558991755,0.384303397259012,0.317816553883032,0.576961550816715,0.208518138785811,-0.0428547711845352,-0.0620383140411052,1
15.2457445631256,1.22221190669476,0.222377108344165,-0.392645569459206,-0.129915939691856,1.73628068272502,1.00907559300206,-0.0302886309147338,0.530944739109662,-0.901232482053107,-1.39850179750041,1.14678949321252,0.393894950127261,0.828456631444479,-0.357072425050876,1
14.6206706219478,0.531352860788316,-2.41062628977812,0.668028025682459,1.58516051268359,-1.6291734935028,-1.33976055543278,-0.0674674377467645,-0.702262999456208,-0.218927184063762,-0.0299200321752884,0.0649735212352001,1.29000004783337,1.29070217975877,1.62019666036174,1
-14.8397136152542,-2.43404923062228,1.50721360095616,-0.644793568363499,-0.305282757560144,-1.11543823899197,-0.266667415521429,0.179268778006101,1.31851882530251,0.159525443456564,-0.897413670692042,-0.60192400222606,-0.265927489481316,-1.44953582585452,-1.17312682036653,2
-14.8820130424104,0.861917647177787,0.148409784777889,-1.70573349915863,-0.575742383880845,0.401513262916788,-0.357460915794292,-0.323293931111973,-0.543163484470193,-0.582639856033704,-1.36966113230079,0.134561983356451,-0.22039176829938,-0.387858054270133,-1.10527746758689,2
-15.0393812993519,0.11812279837803,-0.485544477910797,-1.19267343595201,0.321647658684545,-0.161154218732782,1.59034232837057,-0.292560080861779,0.577133730404355,-0.617772340923188,-1.26569512956569,2.06896382299761,-0.701000804585172,-1.99433809361911,-2.25659377679676,2
-14.1712363497058,1.18054105104199,-0.468744368056707,0.322544920073832,-0.00294785866406821,-1.53521742687366,-0.0383955645675307,0.54147978220233,-0.177068112827895,-0.499544102271727,-0.287492168246869,-0.205167433148247,1.86323854856872,0.239993193074365,-1.44865153304155,2
-15.5921479625311,0.0400279051913753,-0.241889771646253,-0.391271882715932,1.47401508713687,-0.711677203568707,1.55379186799405,-0.361829640598122,-0.284716810315353,-0.750559818058437,-0.910016431826167,-2.12798222746286,1.01509612184853,0.48509711107246,-0.00615212831327405,2
-13.8914042565558,0.0349639500836389,0.36572602158346,0.432151621687645,0.240171610994715,-0.184649957411401,-0.090685171767081,-1.40470706474506,-0.353113399106977,0.639174630957863,-0.405580740229941,-0.848665704894074,0.620102190052027,0.88121659991945,0.236653559612881,2
-18.1057687972653,-0.692697494835913,-0.611362354752221,-0.671593682548141,-0.610905730120364,1.02499854512781,0.12903364113736,1.20421673355214,0.721210003287077,0.383119113386404,-0.80366182959127,0.720744484130631,-1.16535498801036,-0.0733028351929661,-0.0424996478929714,2
-14.0059858663053,-0.103965221002186,0.527081018215995,-1.20602877909819,0.650273957990342,0.942620788880044,-0.230900314555986,-0.607696687858031,0.701436644778928,0.194723135754857,0.827640798695009,-1.50031334359595,-0.739203837023967,-1.56602927399333,0.196085161582468,2
-14.6064126487256,0.602318996471336,0.721072061072252,0.658960261174307,-0.225644164251373,1.12777650049868,-0.515069259524982,-0.775718458499665,0.397769106909018,2.27021898244593,-0.124242156984095,0.658648351725509,0.576119002341224,0.740003950312705,-0.466170333041771,2
-16.3273454898485,-0.995757799387987,0.245289286101223,-1.20977727147479,-0.783262519346548,1.76561963047259,0.285642236592871,-0.962571921171873,1.60952709728233,1.14642511104206,-0.93588674044269,0.411667759166613,-0.429103617761637,0.585060453840303,-0.1530042136279,2
-1.16395407277377,0.0529754384176089,0.132038125718026,-0.167101712905389,-0.552676315676612,0.403793555334491,0.0487411149779974,-0.0227886292057795,0.585916381624384,-0.946820906371334,0.588020636707427,-1.00460270011677,0.438578224631186,1.83505727149713,12.2369838117319,3
-0.854771395279673,0.140840721011432,0.420852606324001,-0.148405878951827,-0.625277804450358,1.51215022824281,1.24694631142938,-1.01215636554532,-1.52767890755156,0.865411514644037,0.327925976874455,-0.169385195052845,-1.50794827407827,4.32397425450471,13.6981109187959,3
-1.0218784749101,0.597627320608109,-0.813466687690002,-0.220285577906761,0.401348923442419,-1.88818752734354,0.250854076022427,0.920484778075844,-1.2820267502825,0.442777581612934,-0.391078821029536,0.939168725365203,0.071753423567554,3.99826729694671,13.4025300065663,3
1.80486364751768,-1.25772648789091,-1.38992783021123,-1.50503928880912,-0.689908762635573,1.06714207598246,-0.0164877664457341,-0.228048877946163,0.843345277759311,1.34548572738783,0.717628232339149,-0.650015404216513,-0.488377917510638,3.23555135814243,15.9890676426686,3
-0.437409139579218,-1.7236849183607,1.57481057533828,0.308559088124926,-0.385555113657491,-1.19155864133313,-2.13518302276524,1.01289933212189,0.146848949561542,0.41760865164952,-1.23842739006425,-2.31362098529828,-1.51208782637943,3.52726229776477,14.6187202332171,3
0.0888473756380855,1.06556966381503,-0.593364690228597,-1.7233329711812,0.226507137904159,0.364469774777637,1.00078007932563,-1.66577178421147,-0.626982145172339,-1.00265327707868,-0.491200960717378,0.80512758547452,-1.27782390325232,4.74015058032736,13.9552180059314,3
0.98094499445629,0.80855390000972,-0.838572424281826,-2.25753618620626,-0.765079058790427,-1.51235897307193,-0.129876746191767,-1.38486787128707,0.33214045399379,0.661404157469565,0.737273471986838,0.794012218995497,-0.699680593993035,3.097768535631,14.2362174178308,3
-0.295270240597999,-0.333089192771155,-0.631271225395573,-0.0471928498318166,-1.4075478317692,0.311206553769607,1.47851357118648,1.99402063900539,-0.911961599011136,-0.754179577908302,-0.634540813219977,3.44466400010469,0.647014916449329,4.97363729287625,14.1633870925797,3
