% 1. Title: Test Dataset d15f2s2

% 2. Sources:
%	(a) Creator: R.A. Fisher
%	(b) Donor: Michael Marshall (MARSHALL%PLU@io.arc.nasa.gov)
%	(c) Date: July, 1988
%
@RELATION patternMigration

@ATTRIBUTE a	NUMERIC
@ATTRIBUTE b	NUMERIC
@ATTRIBUTE c	NUMERIC
@ATTRIBUTE d	NUMERIC
@ATTRIBUTE e	NUMERIC
@ATTRIBUTE f	NUMERIC
@ATTRIBUTE g	NUMERIC
@ATTRIBUTE h	NUMERIC
@ATTRIBUTE i	NUMERIC
@ATTRIBUTE j	NUMERIC
@ATTRIBUTE k	NUMERIC
@ATTRIBUTE l	NUMERIC
@ATTRIBUTE m	NUMERIC
@ATTRIBUTE n	NUMERIC
@ATTRIBUTE o	NUMERIC
@ATTRIBUTE class	{1,2,3,4,5,6,7,8}

@DATA
15.2253618566632,-0.791074933254107,-0.627758177061536,0.893734650051364,1.74794685455652,-0.67161372251084,-0.724727212369743,-1.00545790548773,-2.04061019971804,1.22368620099044,0.84014001531755,-1.99259534340451,-1.40441894862111,-0.381137056059656,-1.05006386945231,1
15.0003936323632,0.477584120937113,-1.53132414582804,-1.34748921430545,0.534656594512912,-0.890546494180377,0.0875549529800454,0.771768935234616,-1.01859579480262,0.619092189849152,-1.26397948227658,0.00703223890542121,0.815146644822796,-0.551857088670897,-1.95004151824479,1
15.4215607374198,0.255280255717076,1.46345485930823,-0.551221070395972,1.25856691656261,-0.344892013712259,-1.25943881593997,-1.77710577167569,-1.39432033759893,-0.139235572646973,0.157384034289329,0.0652851311367177,-1.34968188756691,0.567813957217109,-1.1891230440782,1
14.4163984119609,-0.182290555030021,-0.159692920747621,1.14207763459764,0.778344919445293,0.300622617744072,-0.0265042983477261,-0.0965516796291404,0.234124049768602,0.25428484051329,2.00274615886104,-1.51286992873432,0.390694649835425,-0.0706224174774224,1.22250473021827,1
13.9846903017267,-1.06417073215574,-2.00870721457347,-0.692159963391077,1.44129036049137,-0.596122642113773,-1.78537742778015,0.188000401165553,0.19391309208001,-2.12793307190128,0.187880304358611,-0.21266591541525,-0.616840009233657,0.441875953200607,-0.857758293977868,1
15.5935831082005,0.375549504375903,1.70542618666953,0.399571419619866,0.889274183932083,0.914360733702031,-0.878686156930761,-1.11794429642518,1.43991686119363,1.01863984940103,-0.224027744038018,1.35624980564077,-1.57089111309632,1.86023509404935,0.825657953432627,1
14.0160105931247,1.26330207467419,0.659335738427919,0.732560579507037,0.544486898010935,-0.942674212901818,-0.723066368957165,0.0895102617433659,1.35205042498818,-1.43833068005238,0.429062150474191,1.07788132452458,0.596199525338169,2.41223082289541,-0.0778136116769748,1
15.5602880579083,0.689849010398981,1.45179604574651,2.01594462702316,1.55468408361765,0.353582312172728,-1.05470575638945,0.604729424999018,0.411382413057237,1.15360189916886,-2.292105762692,-0.642159035427033,0.0358112546417177,1.53812692762046,-1.20187317342944,1
16.5880105322088,0.425368138584257,0.445433161017768,0.046111070654457,-0.253931083804935,0.48397646970739,0.0396720245041195,-2.46733564250808,-1.14931551531914,-1.7174592953851,0.882669067328464,0.0436245927889495,-0.349678809543045,1.53857529994537,-2.03445953374747,1
15.1777403755188,-0.847256442373958,0.0211736716251469,0.558896348491876,-0.835163930793898,-1.55655640918709,1.39125719350333,0.0501726980149015,-0.0520502920963924,-0.613308836175195,-0.351899296897584,-0.120744362624033,-0.432594463119291,-0.916730244359429,0.433623312540621,1
